Test,Threshold
torchvision-resnet50,0.1
torchvision-resnet50_fp16,0.15
torchvision-alexnet,0.05
torchvision-alexnet_fp16,0.002
torchvision-densenet121,0.1
torchvision-densenet121_fp16,0.15
torchvision-inceptionv3,0.1
torchvision-inceptionv3_fp16,0.1
torchvision-vgg16,0.5
torchvision-vgg16_fp16,0.3
cadene-inceptionv4,0.1
cadene-resnext64x4,0.15
slim-mobilenet,0.2
slim-nasnetalarge,0.25
slim-resnet50v2,0.33
bert-mrpc-onnx,0.15
bert-mrpc-tf,0.4
pytorchexamples-wlang-gru,0.1
pytorchexamples-wlang-lstm,0.05
torchvision-resnet50_1,0.1
torchvision-inceptionv3_1,0.2
torchvision-vgg16_1,0.13
cadene-dpn92_1,0.15
cadene-resnext101_1,0.5
slim-vgg16_1,0.3
slim-mobilenet_1,0.18
slim-inceptionv4_1,0.2
onnx-taau-downsample,0.3
